EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanSeverity,TotalBiomassMortality,NumberCellsSeverity1,NumberCellsSeverity2,NumberCellsSeverity3,
557, 70, 618, 607, 18.7602017478573, 81, Rx, 1, 191, 1816, 17.6067009725654, 19.3150455812899, 145.130890052356, 0, 15.02, 0.994764397905759, 1.39, 132355, 42, 112, 0, 
558, 70, 529, 590, 12.1034727414052, 82, Rx, 1, 191, 2160, 11.3022760712042, 14.4866413141018, 141.361256544503, 0, 12.31, 0.994764397905759, 1.57, 177307, 0, 150, 0, 
559, 70, 515, 658, 25.6122052486458, 83, Rx, 1, 191, 2124, 20.7439135256544, 21.0706988205135, 130.994764397906, 0, 19.29, 0.994764397905759, 1.46, 204297, 0, 139, 0, 
560, 70, 488, 680, 22.4279013912632, 84, Rx, 1, 191, 1554, 16.8888175690052, 15.6857870783095, 137.591623036649, 0, 16.95, 0.994764397905759, 1.51, 162953, 3, 143, 0, 
561, 71, 524, 597, 17.6419026685704, 70, Rx, 1, 191, 1471, 15.2809663664921, 16.3212936120537, 135.706806282723, 0, 13.3, 0.994764397905759, 1.48, 102589, 5, 139, 0, 
562, 71, 536, 652, 18.6099080000163, 72, Rx, 1, 191, 4585, 15.4714838531937, 15.6445132257639, 133.821989528796, 0, 13.78, 0.994764397905759, 1.48, 283017, 1, 141, 0, 
563, 71, 586, 654, 19.6579125549459, 73, Rx, 1, 192, 1515, 17.6716137225, 20.9167992879852, 140.625, 0, 16.41, 0.994791666666667, 1.33, 117569, 44, 106, 0, 
564, 71, 481, 650, 21.5425833544149, 74, Rx, 1, 191, 1598, 14.3111007160209, 11.6633778298923, 140.418848167539, 0, 16.34, 0.994764397905759, 1.26, 139037, 57, 92, 0, 
565, 71, 454, 747, 23.2082221476016, 75, Rx, 1, 191, 15, 15.3459291901571, 15.2428614408961, 146.073298429319, 0, 18.56, 0.994764397905759, 0.84, 1254, 149, 6, 0, 
566, 71, 551, 556, 17.3824968139926, 76, Rx, 1, 191, 2035, 10.7337421507853, 10.5485042271575, 132.879581151832, 0, 13.45, 0.994764397905759, 1.4, 154941, 14, 127, 0, 
567, 71, 615, 658, 25.9793701760544, 77, Rx, 1, 191, 2185, 19.5735510753927, 19.4644253989792, 139.476439790576, 0, 20.66, 0.994764397905759, 1.38, 160711, 32, 116, 0, 
568, 71, 503, 634, 27.7516660942846, 78, Rx, 1, 191, 3906, 19.7434738931938, 19.258627846857, 133.821989528796, 0, 20.62, 0.994764397905759, 1.49, 358157, 0, 142, 0, 
569, 72, 498, 711, 13.0850255279784, 71, Rx, 1, 191, 3216, 14.8470397671204, 14.7165669033798, 134.764397905759, 0, 11.62, 0.994764397905759, 1.43, 323910, 13, 130, 0, 
570, 72, 470, 650, 17.453296975042, 73, Rx, 1, 191, 215, 18.7144623518324, 18.1004093325466, 145.130890052356, 0, 14.03, 0.994764397905759, 0.93, 15327, 130, 24, 0, 
571, 72, 603, 530, 24.6585431438254, 79, Rx, 1, 191, 959, 12.5310016649215, 14.4233625066329, 135.706806282723, 0, 14.02, 0.994764397905759, 1.24, 109625, 51, 93, 0, 
572, 72, 532, 744, 23.6841151592333, 80, Rx, 1, 191, 2857, 14.9957191715183, 17.7286332102357, 136.649214659686, 0, 15.46, 0.994764397905759, 1.52, 324091, 0, 145, 0, 
573, 72, 620, 622, 18.7602017478573, 81, Rx, 1, 192, 3062, 17.706607254375, 18.4569562791692, 146.25, 0, 15.13, 0.994791666666667, 1.63, 280147, 0, 156, 0, 
574, 72, 484, 756, 13.1329604272458, 82, Rx, 1, 192, 2166, 7.48742175, 9.0537929148729, 138.75, 0, 10.12, 0.994791666666667, 1.37, 215336, 33, 115, 0, 
575, 72, 523, 678, 27.8166533555419, 83, Rx, 1, 191, 3227, 21.2192428372774, 20.0654367757044, 133.821989528796, 0, 19.76, 0.994764397905759, 1.49, 314028, 0, 142, 0, 
576, 72, 525, 814, 19.8673280816883, 84, Rx, 1, 191, 150, 13.696518034555, 13.5906666571226, 147.958115183246, 0, 16.52, 0.994764397905759, 0.91, 10157, 140, 17, 0, 
577, 73, 550, 727, 20.7811863855661, 70, Rx, 1, 191, 3100, 14.4629231937173, 18.5122693308769, 129.109947643979, 0, 14.23, 0.994764397905759, 1.43, 409822, 0, 137, 0, 
578, 73, 532, 647, 18.6099080000163, 72, Rx, 1, 191, 2703, 15.5029146596859, 16.081833475352, 131.937172774869, 0, 13.64, 0.994764397905759, 1.46, 146839, 1, 139, 0, 
579, 73, 518, 627, 21.3669280580464, 73, Rx, 1, 193, 3667, 17.4431858623834, 15.5970842260057, 131.502590673575, 0, 15.61, 0.994818652849741, 1.46, 204429, 0, 141, 0, 
580, 73, 508, 597, 21.5425833544149, 74, Rx, 1, 191, 2260, 15.528850806911, 14.4616272974758, 147.958115183246, 0, 16.6, 0.994764397905759, 1.63, 215183, 2, 155, 0, 
581, 73, 622, 580, 20.0023038870356, 75, Rx, 1, 191, 535, 14.6682392795811, 14.4057739881878, 135.706806282723, 0, 15.08, 0.994764397905759, 0.95, 45935, 106, 38, 0, 
582, 73, 596, 531, 18.9795636638813, 76, Rx, 1, 191, 982, 10.4480133361256, 14.8244131423789, 132.879581151832, 0, 14, 0.994764397905759, 1.4, 118513, 15, 126, 0, 
583, 73, 593, 652, 28.3499729720868, 77, Rx, 1, 191, 946, 19.436004329843, 21.2923798280261, 139.476439790576, 0, 20.84, 0.994764397905759, 1.21, 98823, 65, 83, 0, 
584, 73, 454, 754, 26.9224684286098, 78, Rx, 1, 191, 149, 18.4285928732984, 18.1011123909437, 143.246073298429, 0, 21.63, 0.994764397905759, 0.88, 24829, 135, 17, 0, 
585, 74, 502, 784, 20.7811863855661, 70, Rx, 1, 191, 1751, 14.6632770471205, 15.3548660337755, 130.994764397906, 0, 15.12, 0.994764397905759, 1.46, 246419, 0, 139, 0, 
586, 74, 548, 721, 21.2677250530608, 72, Rx, 1, 191, 2083, 13.3057627991623, 17.5797108178437, 134.764397905759, 0, 13.82, 0.994764397905759, 1.5, 258104, 0, 143, 0, 
587, 74, 564, 571, 23.2657632497911, 73, Rx, 1, 191, 2416, 14.6542516322513, 15.2431256314491, 135.706806282723, 0, 16.1, 0.994764397905759, 1.51, 254586, 0, 144, 0, 
588, 74, 611, 642, 19.1637983816038, 74, Rx, 1, 192, 2550, 14.40507302625, 14.1054136142636, 134.0625, 0, 14.31, 0.994791666666667, 1.45, 176260, 7, 136, 0, 
589, 74, 558, 558, 20.0023038870356, 75, Rx, 1, 191, 3210, 14.8767404230366, 14.771552516241, 138.534031413613, 0, 16.03, 0.994764397905759, 1.54, 223812, 0, 147, 0, 
590, 74, 493, 753, 18.9795636638813, 76, Rx, 1, 192, 2847, 11.4597654375, 13.7931532573059, 141.5625, 0, 15.39, 0.994791666666667, 1.51, 364472, 13, 138, 0, 
591, 74, 544, 759, 28.3499729720868, 77, Rx, 1, 191, 2702, 18.5560095731937, 20.3905070941831, 136.649214659686, 0, 21.38, 0.994764397905759, 1.52, 349477, 0, 145, 0, 
592, 74, 559, 592, 26.9224684286098, 78, Rx, 1, 191, 1851, 18.8372651371728, 19.199032617636, 141.361256544503, 0, 21.45, 0.994764397905759, 1.5, 188198, 13, 137, 0, 
593, 75, 551, 697, 18.0079700121234, 70, Rx, 1, 191, 1368, 14.6986078957068, 19.4580344606649, 136.649214659686, 0, 14.24, 0.994764397905759, 1.51, 103177, 1, 144, 0, 
594, 75, 516, 561, 17.5642831124583, 71, Rx, 1, 191, 1751, 12.8433615606283, 12.6245640045765, 148.900523560209, 0, 15.05, 0.994764397905759, 1.65, 208208, 0, 158, 0, 
595, 75, 476, 754, 20.1604724266958, 72, Rx, 1, 191, 984, 13.942511979267, 13.1379086456071, 138.534031413613, 0, 15.6, 0.994764397905759, 1.34, 99849, 38, 109, 0, 
596, 75, 514, 682, 21.3983801443753, 74, Rx, 1, 191, 2575, 15.6199073089006, 18.5933047029812, 131.937172774869, 0, 15.68, 0.994764397905759, 1.46, 150807, 1, 139, 0, 
597, 75, 622, 688, 22.1720224324874, 75, Rx, 1, 192, 1377, 14.260938405, 16.9227667891665, 155.625, 0, 19.17, 0.994791666666667, 1.69, 247778, 7, 159, 0, 
598, 75, 523, 811, 20.2907796609172, 76, Rx, 1, 191, 229, 10.6522389763351, 10.6875078634468, 143.246073298429, 0, 16.15, 0.994764397905759, 0.93, 26144, 126, 26, 0, 
599, 75, 554, 596, 16.7867588311505, 77, Rx, 1, 191, 1825, 9.52653684062828, 12.9751910153289, 145.130890052356, 0, 14.69, 0.994764397905759, 1.49, 152387, 23, 131, 0, 
600, 75, 613, 565, 29.0799259309482, 78, Rx, 1, 191, 2599, 20.5329235740314, 20.363413402906, 136.649214659686, 0, 22.08, 0.994764397905759, 1.35, 190436, 32, 113, 0, 
601, 76, 460, 764, 36.913979779425, 71, Rx, 1, 191, 416, 24.322463773822, 23.6508381260209, 132.879581151832, 0, 26.69, 0.994764397905759, 1.01, 51908, 89, 52, 0, 
602, 76, 486, 633, 27.350851654453, 72, Rx, 1, 191, 1703, 19.8853132900523, 17.5687003592437, 143.246073298429, 0, 21.5, 0.994764397905759, 1.43, 146920, 30, 122, 0, 
603, 76, 511, 714, 16.2405640843778, 73, Rx, 1, 192, 3383, 14.131698984375, 14.043607929187, 127.5, 0, 12.27, 0.994791666666667, 1.41, 263807, 1, 135, 0, 
604, 76, 492, 721, 19.4058254693102, 75, Rx, 1, 191, 749, 13.0539601507854, 10.3257854683238, 130.052356020942, 0, 13.67, 0.994764397905759, 1.19, 65900, 49, 89, 0, 
605, 76, 527, 816, 18.436937099444, 76, Rx, 1, 191, 124, 12.5744452492147, 12.3255584746697, 145.130890052356, 0, 15.05, 0.994764397905759, 0.91, 11036, 134, 20, 0, 
606, 76, 515, 626, 15.6365105047021, 77, Rx, 1, 191, 2361, 11.813820212356, 10.7182264994167, 132.879581151832, 0, 11.54, 0.994764397905759, 1.48, 168321, 0, 141, 0, 
607, 76, 470, 725, 25.9342676947021, 80, Rx, 1, 191, 491, 16.5087284249215, 18.248141909472, 133.821989528796, 0, 19.03, 0.994764397905759, 1.08, 56944, 78, 64, 0, 
608, 76, 526, 575, 19.0942834729048, 81, Rx, 1, 193, 1808, 10.5257181749223, 11.8662597293933, 133.367875647668, 0, 14.15, 0.994818652849741, 1.45, 189538, 7, 136, 0, 
609, 77, 527, 759, 18.6675669669981, 72, Rx, 1, 191, 2959, 15.1729490846073, 16.6471751011852, 135.706806282723, 0, 12.86, 0.994764397905759, 1.51, 340129, 0, 144, 0, 
610, 77, 634, 644, 26.0775487270827, 75, Rx, 1, 191, 3772, 31.4750909403141, 34.2770922773254, 156.439790575916, 0, 24.98, 0.994764397905759, 1.73, 358299, 1, 165, 0, 
611, 77, 562, 763, 20.427089510273, 76, Rx, 1, 192, 3447, 18.77529016125, 19.3626365178887, 150, 0, 17.04, 0.994791666666667, 1.67, 504496, 0, 160, 0, 
612, 77, 563, 633, 18.6192890433477, 78, Rx, 1, 191, 2266, 20.4267992041884, 24.7292878547435, 148.900523560209, 0, 15.4, 0.994764397905759, 1.52, 140298, 26, 132, 0, 
613, 77, 584, 536, 21.2946269587487, 79, Rx, 1, 191, 1403, 19.7984725445026, 21.0651259442201, 130.994764397906, 0, 16.82, 0.994764397905759, 1.45, 127277, 1, 138, 0, 
614, 77, 516, 725, 17.2386419492451, 80, Rx, 1, 192, 2854, 15.6635521125, 20.6014594261582, 137.8125, 0, 13.79, 0.994791666666667, 1.53, 219321, 0, 147, 0, 
615, 77, 529, 672, 21.1736317777246, 83, Rx, 1, 191, 3778, 17.7624937319372, 17.1276538983813, 130.994764397906, 0, 15.9, 0.994764397905759, 1.46, 268721, 0, 139, 0, 
616, 77, 545, 767, 24.1783037986677, 84, Rx, 1, 191, 1928, 17.407546642932, 17.8823416675286, 144.188481675393, 0, 19.37, 0.994764397905759, 1.6, 304746, 0, 153, 0, 
617, 78, 531, 800, 30.2586310878174, 70, Rx, 1, 191, 1945, 19.3657595277487, 18.5633154680326, 132.879581151832, 0, 22.35, 0.994764397905759, 1.47, 276114, 2, 139, 0, 
618, 78, 469, 709, 18.6185344656702, 72, Rx, 1, 192, 2237, 9.91702743749997, 11.8635837094354, 136.875, 0, 14.31, 0.994791666666667, 1.31, 194773, 41, 105, 0, 
619, 78, 625, 584, 22.060291929977, 73, Rx, 1, 191, 596, 15.6865425210471, 15.4451116112771, 138.534031413613, 0, 16.98, 0.994764397905759, 0.98, 39565, 107, 40, 0, 
620, 78, 510, 673, 25.4657808984515, 74, Rx, 1, 191, 2778, 15.6802435916231, 17.8479202994214, 131.937172774869, 0, 18.09, 0.994764397905759, 1.47, 269344, 0, 140, 0, 
621, 78, 568, 531, 24.0586266089885, 75, Rx, 1, 193, 1453, 16.3275845819689, 16.4237581289548, 140.829015544041, 0, 19.33, 0.994818652849741, 1.56, 113583, 0, 151, 0, 
622, 78, 549, 672, 27.096114839944, 76, Rx, 1, 191, 3748, 21.140166929843, 21.9205164688629, 132.879581151832, 0, 22.34, 0.994764397905759, 1.48, 269458, 0, 141, 0, 
623, 78, 545, 812, 56.11520244447, 77, Rx, 1, 193, 2188, 37.050909164767, 37.4423607021666, 149.222797927461, 0, 47.14, 0.994818652849741, 1.65, 304757, 2, 158, 0, 
624, 78, 599, 584, 20.2013847567663, 78, Rx, 1, 191, 2616, 13.503400806911, 13.4101651013863, 138.534031413613, 0, 15.6, 0.994764397905759, 1.45, 197132, 18, 129, 0, 
625, 79, 488, 792, 52.9852909344004, 71, Rx, 1, 191, 2222, 42.5700676272251, 42.5063797515533, 150.785340314136, 0, 44.59, 0.994764397905759, 1.59, 243710, 17, 143, 0, 
626, 79, 594, 594, 20.0431016601809, 72, Rx, 1, 192, 3024, 24.09305505, 22.527233481158, 136.875, 0, 15.24, 0.994791666666667, 1.52, 230900, 0, 146, 0, 
627, 79, 564, 750, 25.0489465057558, 74, Rx, 1, 191, 2322, 25.5162088083769, 27.3434703606162, 147.958115183246, 0, 20.61, 0.994764397905759, 1.64, 382290, 0, 157, 0, 
628, 79, 584, 699, 13.0368078064272, 77, Rx, 1, 191, 2044, 16.1266194282723, 18.6086898639987, 140.418848167539, 0, 12.17, 0.994764397905759, 1.46, 184633, 20, 129, 0, 
629, 79, 538, 675, 13.4844123957833, 80, Rx, 1, 191, 4181, 13.3629762534031, 12.4216137888635, 134.764397905759, 0, 10.1, 0.994764397905759, 1.5, 237833, 0, 143, 0, 
630, 79, 553, 560, 18.7329663714756, 81, Rx, 1, 191, 1646, 18.0981163074345, 16.4071752584349, 132.879581151832, 0, 14.62, 0.994764397905759, 1.43, 163169, 9, 132, 0, 
631, 79, 508, 681, 18.907662777412, 84, Rx, 1, 193, 2148, 18.4034422184456, 17.9213525946918, 132.435233160622, 0, 13.96, 0.994818652849741, 1.47, 146894, 1, 141, 0, 
632, 79, 547, 592, 17.0764477010398, 86, Rx, 1, 192, 1971, 12.10909276875, 17.8771849189933, 131.25, 0, 12.03, 0.994791666666667, 1.36, 209426, 18, 122, 0, 
633, 80, 601, 620, 29.9059251474153, 71, Rx, 1, 192, 2923, 24.23531199375, 21.9852419358704, 134.0625, 0, 22.27, 0.994791666666667, 1.49, 181983, 0, 143, 0, 
634, 80, 528, 580, 26.7603557071281, 72, Rx, 1, 191, 1030, 17.8543124010471, 18.4839749098589, 132.879581151832, 0, 19.51, 0.994764397905759, 1.48, 119791, 0, 141, 0, 
635, 80, 525, 605, 16.2405640843778, 73, Rx, 1, 191, 1107, 14.8931236649215, 16.2194082309296, 137.591623036649, 0, 12.41, 0.994764397905759, 1.43, 65643, 19, 127, 0, 
636, 80, 497, 744, 19.4058254693102, 75, Rx, 1, 191, 1318, 13.6668467120419, 15.9315414303706, 142.303664921466, 0, 15.3, 0.994764397905759, 1.42, 155254, 31, 120, 0, 
637, 80, 480, 740, 18.436937099444, 76, Rx, 1, 191, 950, 12.9030229036649, 11.3881918908179, 131.937172774869, 0, 14.62, 0.994764397905759, 1.19, 96694, 52, 88, 0, 
638, 80, 582, 530, 15.6365105047021, 77, Rx, 1, 191, 531, 11.3662452967539, 12.8141913862526, 130.994764397906, 0, 13.14, 0.994764397905759, 1.35, 76837, 20, 119, 0, 
639, 80, 580, 606, 25.9342676947021, 80, Rx, 1, 192, 1528, 16.08635019, 14.9990056012979, 131.25, 0, 17.26, 0.994791666666667, 1.4, 157529, 12, 128, 0, 
640, 80, 586, 665, 15.5241987272885, 81, Rx, 1, 193, 2045, 10.946528744456, 15.7924759812606, 141.761658031088, 0, 12.84, 0.994818652849741, 1.56, 159893, 2, 150, 0, 
641, 81, 556, 746, 27.0659894636733, 71, Rx, 1, 191, 2601, 24.0635967907854, 25.951612481182, 138.534031413613, 0, 19.81, 0.994764397905759, 1.54, 286807, 0, 147, 0, 
642, 81, 570, 591, 18.8639992901536, 73, Rx, 1, 191, 1819, 17.2642510083769, 17.7853015734677, 138.534031413613, 0, 13.67, 0.994764397905759, 1.44, 179837, 19, 128, 0, 
643, 81, 559, 578, 24.6585431438254, 79, Rx, 1, 191, 2213, 15.4966940293194, 14.8318675336683, 134.764397905759, 0, 15.43, 0.994764397905759, 1.5, 203267, 0, 143, 0, 
644, 81, 479, 724, 18.5507686416527, 80, Rx, 1, 193, 1284, 14.2733405173057, 14.8807100440298, 138.031088082902, 0, 14.92, 0.994818652849741, 1.22, 116919, 60, 88, 0, 
645, 81, 543, 744, 18.7602017478573, 81, Rx, 1, 191, 2877, 13.2561989698429, 15.2783892587159, 142.303664921466, 0, 13.9, 0.994764397905759, 1.58, 335024, 0, 151, 0, 
646, 81, 554, 720, 12.1034727414052, 82, Rx, 1, 191, 2060, 12.130045313089, 15.6936442324755, 132.879581151832, 0, 13.38, 0.994764397905759, 1.48, 264054, 0, 141, 0, 
647, 81, 536, 659, 25.6122052486458, 83, Rx, 1, 191, 4075, 21.7983894125654, 18.2105001818893, 132.879581151832, 0, 19.14, 0.994764397905759, 1.48, 321216, 0, 141, 0, 
648, 81, 593, 571, 20.7154558238794, 84, Rx, 1, 193, 2011, 17.5785322681866, 17.3796381495664, 138.963730569948, 0, 15.99, 0.994818652849741, 1.38, 154278, 32, 117, 0, 
649, 82, 544, 667, 17.163142412513, 71, Rx, 1, 191, 3375, 16.385976987644, 15.8736115579383, 130.994764397906, 0, 12.61, 0.994764397905759, 1.46, 182492, 0, 139, 0, 
650, 82, 581, 558, 18.374789374825, 72, Rx, 1, 192, 3740, 17.3446166774999, 16.5823795198131, 131.25, 0, 14.42, 0.994791666666667, 1.46, 391629, 0, 140, 0, 
651, 82, 511, 628, 17.2914149211957, 73, Rx, 1, 191, 2508, 16.4287450554974, 14.8518033063407, 130.994764397906, 0, 12.58, 0.994764397905759, 1.46, 232657, 0, 139, 0, 
652, 82, 529, 648, 14.3196843595537, 75, Rx, 1, 191, 2622, 12.1194588213613, 13.1715164527547, 131.937172774869, 0, 10.68, 0.994764397905759, 1.47, 146460, 0, 140, 0, 
653, 82, 483, 655, 18.3092374437006, 76, Rx, 1, 193, 2650, 16.6291316654922, 15.1459703587369, 136.165803108808, 0, 15.7, 0.994818652849741, 1.42, 213851, 17, 129, 0, 
654, 82, 495, 713, 15.1552494848388, 78, Rx, 1, 191, 1762, 10.231504292356, 11.4094296696817, 133.821989528796, 0, 12.66, 0.994764397905759, 1.35, 122205, 27, 115, 0, 
655, 82, 510, 709, 23.7266377966035, 79, Rx, 1, 191, 2855, 13.539292940733, 12.9295330026751, 135.706806282723, 0, 15.14, 0.994764397905759, 1.5, 249337, 2, 142, 0, 
656, 82, 490, 754, 18.5464773687753, 80, Rx, 1, 191, 1794, 9.65508702408379, 11.3239585820972, 137.591623036649, 0, 14.28, 0.994764397905759, 1.45, 180359, 16, 130, 0, 
657, 83, 521, 689, 22.4057110601784, 70, Rx, 1, 191, 3497, 17.5213666178011, 14.5225473779163, 133.821989528796, 0, 16.66, 0.994764397905759, 1.49, 258439, 0, 142, 0, 
658, 83, 566, 749, 66.1091811857683, 71, Rx, 1, 191, 1172, 39.7523357151832, 41.6895602036632, 146.073298429319, 0, 51.55, 0.994764397905759, 1.62, 189180, 0, 155, 0, 
659, 83, 539, 731, 29.7189727775198, 72, Rx, 1, 193, 3459, 21.4713201823835, 22.2581674730332, 133.367875647668, 0, 22.53, 0.994818652849741, 1.48, 236174, 0, 143, 0, 
660, 83, 550, 567, 22.4733669797876, 73, Rx, 1, 191, 2569, 13.2384678332984, 13.4528268634362, 131.937172774869, 0, 16.95, 0.994764397905759, 1.47, 215835, 0, 140, 0, 
661, 83, 598, 552, 19.8458019817363, 74, Rx, 1, 191, 2586, 13.9752738942408, 13.6115775363732, 140.418848167539, 0, 17.02, 0.994764397905759, 1.51, 171157, 9, 140, 0, 
662, 83, 596, 571, 24.5705344133602, 75, Rx, 1, 191, 969, 16.9738754795812, 17.8664503567137, 142.303664921466, 0, 19.45, 0.994764397905759, 1.31, 76952, 52, 99, 0, 
663, 83, 535, 747, 22.1690498071172, 76, Rx, 1, 191, 1154, 11.4503608554974, 13.6933206392042, 131.937172774869, 0, 16.81, 0.994764397905759, 1.47, 201647, 0, 140, 0, 
664, 83, 599, 518, 32.9706201931097, 77, Rx, 1, 191, 190, 14.6184747191623, 14.7741472943465, 131.937172774869, 0, 20.64, 0.994764397905759, 0.83, 14352, 122, 18, 0, 
665, 84, 634, 579, 24.5343583461298, 70, Rx, 1, 192, 1222, 21.7903686900001, 22.1547137474759, 142.5, 0, 19.42, 0.994791666666667, 1.14, 76894, 86, 66, 0, 
666, 84, 604, 587, 18.8368862055857, 71, Rx, 1, 191, 1363, 14.9118918031413, 15.9034677360963, 138.534031413613, 0, 14.5, 0.994764397905759, 1.34, 82181, 38, 109, 0, 
667, 84, 517, 640, 14.0513150215794, 72, Rx, 1, 191, 4650, 7.83933985130892, 10.4184193010176, 132.879581151832, 0, 10.37, 0.994764397905759, 1.48, 276379, 0, 141, 0, 
668, 84, 547, 665, 14.4656347103808, 73, Rx, 1, 191, 1844, 7.61123409172773, 10.69658542151, 133.821989528796, 0, 10.78, 0.994764397905759, 1.49, 120667, 0, 142, 0, 
669, 84, 582, 713, 17.5701710695144, 74, Rx, 1, 191, 689, 10.7041456630367, 12.9684836966283, 134.764397905759, 0, 14.2, 0.994764397905759, 1.21, 71831, 54, 89, 0, 
670, 84, 475, 738, 16.875361539314, 75, Rx, 1, 192, 387, 8.71059638437499, 8.38468546467095, 132.1875, 0, 14.19, 0.994791666666667, 0.99, 33179, 91, 50, 0, 
671, 84, 544, 573, 18.723069317148, 76, Rx, 1, 191, 2056, 7.80245305821991, 11.0964590326498, 135.706806282723, 0, 14.14, 0.994764397905759, 1.51, 235687, 0, 144, 0, 
672, 84, 474, 754, 19.6733475934334, 77, Rx, 1, 191, 812, 8.64699314513091, 8.5786713094329, 135.706806282723, 0, 14.99, 0.994764397905759, 1.24, 75948, 51, 93, 0, 
673, 85, 480, 638, 35.2945003297713, 71, Rx, 1, 191, 436, 27.372384565445, 26.2062210228248, 148.900523560209, 0, 29.14, 0.994764397905759, 1.1, 44262, 105, 53, 0, 
674, 85, 476, 699, 27.350851654453, 72, Rx, 1, 192, 2688, 18.8857171125, 16.2552995941404, 138.75, 0, 21.03, 0.994791666666667, 1.38, 255683, 32, 116, 0, 
675, 85, 574, 731, 22.1269325642901, 73, Rx, 1, 193, 1329, 17.4469397036269, 18.2708657918221, 142.694300518135, 0, 17.51, 0.994818652849741, 1.26, 145257, 63, 90, 0, 
676, 85, 492, 693, 19.4058254693102, 75, Rx, 1, 191, 4121, 13.4074409465969, 14.4152531431843, 137.591623036649, 0, 14.56, 0.994764397905759, 1.53, 352322, 0, 146, 0, 
677, 85, 593, 591, 18.4133294355276, 76, Rx, 1, 192, 2075, 17.230299796875, 15.774057078382, 146.25, 0, 14.96, 0.994791666666667, 1.62, 137359, 1, 155, 0, 
678, 85, 575, 524, 19.3325147602222, 77, Rx, 1, 192, 971, 12.60814457625, 14.6299654454275, 144.375, 0, 14.56, 0.994791666666667, 1.49, 91174, 21, 133, 0, 
679, 85, 555, 729, 25.9342676947021, 80, Rx, 1, 191, 2291, 16.2653209595811, 21.235426065853, 132.879581151832, 0, 18.57, 0.994764397905759, 1.48, 350108, 0, 141, 0, 
680, 85, 585, 671, 15.5241987272885, 81, Rx, 1, 191, 2254, 10.5626458554974, 13.6226992023604, 135.706806282723, 0, 13.12, 0.994764397905759, 1.51, 215326, 0, 144, 0, 
681, 86, 498, 772, 29.195167804537, 70, Rx, 1, 191, 4014, 21.1466332291099, 20.8306607675892, 134.764397905759, 0, 21.79, 0.994764397905759, 1.49, 331292, 2, 141, 0, 
682, 86, 594, 665, 26.0832416626915, 71, Rx, 1, 191, 1599, 17.3286743183246, 18.4113348855351, 140.418848167539, 0, 18.11, 0.994764397905759, 1.42, 173924, 26, 123, 0, 
683, 86, 617, 531, 26.5709309998433, 72, Rx, 1, 191, 2232, 17.4237307727749, 20.545437179185, 147.015706806283, 0, 19.96, 0.994764397905759, 1.55, 290838, 16, 140, 0, 
684, 86, 573, 599, 16.3305917339212, 73, Rx, 1, 192, 1903, 7.6537511325, 11.4597701891163, 144.375, 0, 12.78, 0.994791666666667, 1.47, 212975, 25, 129, 0, 
685, 86, 549, 685, 17.5701710695144, 74, Rx, 1, 191, 3638, 10.3583601687958, 15.6883459088781, 130.994764397906, 0, 12.79, 0.994764397905759, 1.45, 198466, 1, 138, 0, 
686, 86, 523, 603, 16.0119167188067, 75, Rx, 1, 191, 1341, 8.06038175497382, 11.0411743464053, 135.706806282723, 0, 12.07, 0.994764397905759, 1.44, 91431, 13, 131, 0, 
687, 86, 525, 758, 18.723069317148, 76, Rx, 1, 191, 2018, 8.02889271329843, 10.3838611555522, 136.649214659686, 0, 14.29, 0.994764397905759, 1.5, 212069, 4, 141, 0, 
688, 86, 587, 535, 18.1723270095683, 77, Rx, 1, 191, 1175, 8.90031520837698, 13.3693800803121, 131.937172774869, 0, 14.18, 0.994764397905759, 1.47, 100719, 0, 140, 0, 
689, 87, 508, 634, 16.2237660133076, 72, Rx, 1, 191, 2278, 17.9392105507854, 17.268702338796, 131.937172774869, 0, 11.89, 0.994764397905759, 1.47, 156001, 0, 140, 0, 
690, 87, 479, 753, 35.6192146318753, 75, Rx, 1, 191, 712, 28.8672419685864, 27.7238774465851, 138.534031413613, 0, 27.23, 0.994764397905759, 1.32, 74196, 41, 106, 0, 
691, 87, 584, 667, 17.3293140146319, 76, Rx, 1, 191, 779, 16.842174459267, 20.4836642438895, 130.994764397906, 0, 13.15, 0.994764397905759, 1.45, 85396, 1, 138, 0, 
692, 87, 589, 641, 18.6192890433477, 78, Rx, 1, 191, 2227, 19.2256844607329, 20.1650366313763, 143.246073298429, 0, 15.59, 0.994764397905759, 1.55, 169940, 8, 144, 0, 
693, 87, 602, 595, 21.2946269587487, 79, Rx, 1, 191, 1588, 20.2800244617801, 20.0009677475753, 134.764397905759, 0, 15.94, 0.994764397905759, 1.48, 97932, 4, 139, 0, 
694, 87, 623, 554, 17.2386419492451, 80, Rx, 1, 191, 3355, 15.5919425089005, 18.6090431720506, 137.591623036649, 0, 13.57, 0.994764397905759, 1.53, 254026, 0, 146, 0, 
695, 87, 478, 771, 26.2924094315189, 83, Rx, 1, 191, 792, 17.9828292025131, 17.3844373682385, 134.764397905759, 0, 19.14, 0.994764397905759, 0.99, 72961, 96, 47, 0, 
